id;x;y
7d91f385bc4b6ea1096368eebd456005;82.7702278028057;46.998582323051
013db75b82ebc6cf4b5da20477808f5d;50.6020896454715;92.4726525247045
a91b72230e2bdd3909c80bb78ebe9aea;63.290825228163;25.4381711054058
bc6351050a05f9b13254522340050df9;0.796344596452123;12.9656065392521
bf50e59c6022c0a7b59b491457ef36c6;66.4265657499579;55.83266446209
f6c348a3bcebc294d1db368bacecbb17;79.5319337783677;84.8965174130085
ef2f09bf9efbe9a67f9dea331bc8d260;18.5484231318421;4.74566581734714
af44955da8b31e56fc40d36f0b5599bb;78.0005752789112;18.9371376925661
386e962b4d692467fdec66ccf0a0a225;19.4152054532086;6.56259065132728
81b79ed11c150c3eb27d35de4a6e47a4;10.7501281266682;32.9466680135811
0553d6e300523e99900fe889fcede204;75.9339584956043;37.8114037547099
ea24f8f3851670f973e62bb26f272067;92.099556816959;52.9770013911188
8e2bd85685a20ce563732fe64468d71d;33.7958846016139;61.4266116561582
6730512f4b4d7e1f21a116d9278fcf41;25.0716158884048;12.7512339832857
904d02638df1e26691dacda9db20c9fc;37.9775412477482;32.6246394116135
ad8cb13aa48ae4331c78a82267b78bda;19.4810002772784;84.2576402233294
d8721dd6cc79c8ca4db68f88e0cffc07;68.8516863040102;91.6136041706265
ca55093cc6de2083dc1425c307b64c6f;43.2861042369959;7.35397410369409
85ed600d4dce9cb869e08df4e99bdaa9;25.2607682035847;17.4356060320105
c9d53bb8706e8f2035e947c336f18ea8;12.6898657771813;59.5231618526833
